ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
8B7D5BB61175D20FA31EC84D620EDC08,8B7D5BB61175D20F04AA3B1F8EE86F73,2020-06-28 00:00:00,001,颗粒物,4.71,20,,0,0,2020-06-29T09:21:22.63,2020-06-29T09:21:32.03,20200628
8B7D5BB61175D20FA31EC84D620EDC08,8B7D5BB61175D20F04AA3B1F8EE86F73,2020-06-28 00:00:00,002,二氧化硫,10.67,80,,0,0,2020-06-29T09:21:22.63,2020-06-29T09:21:32.03,20200628
8B7D5BB61175D20FA31EC84D620EDC08,8B7D5BB61175D20F04AA3B1F8EE86F73,2020-06-28 00:00:00,003,氮氧化物,193.15,250,,0,0,2020-06-29T09:21:22.63,2020-06-29T09:21:32.03,20200628
8B7D5BB61175D20FA31EC84D620EDC08,8B7D5BB61175D20F04AA3B1F8EE86F73,2020-06-28 00:00:00,004,一氧化碳,3.36,80,,0,0,2020-06-29T09:21:22.63,2020-06-29T09:21:32.03,20200628
8B7D5BB61175D20FA31EC84D620EDC08,8B7D5BB61175D20F04AA3B1F8EE86F73,2020-06-28 00:00:00,008,氯化氢,14.06,50,,0,0,2020-06-29T09:21:22.63,2020-06-29T09:21:32.03,20200628
8B7D5BB61175D20FA31EC84D620EDC08,8B7D5BB61175D20FC5C60BD561364DEF,2020-06-28 00:00:00,001,颗粒物,5.72,20,,0,0,2020-06-29T09:21:22.63,2020-06-29T09:21:32.03,20200628
8B7D5BB61175D20FA31EC84D620EDC08,8B7D5BB61175D20FC5C60BD561364DEF,2020-06-28 00:00:00,002,二氧化硫,16.71,80,,0,0,2020-06-29T09:21:22.63,2020-06-29T09:21:32.03,20200628
8B7D5BB61175D20FA31EC84D620EDC08,8B7D5BB61175D20FC5C60BD561364DEF,2020-06-28 00:00:00,003,氮氧化物,187.78,250,,0,0,2020-06-29T09:21:22.63,2020-06-29T09:21:32.03,20200628
8B7D5BB61175D20FA31EC84D620EDC08,8B7D5BB61175D20FC5C60BD561364DEF,2020-06-28 00:00:00,004,一氧化碳,18.29,80,,0,0,2020-06-29T09:21:22.63,2020-06-29T09:21:32.03,20200628
8B7D5BB61175D20FA31EC84D620EDC08,8B7D5BB61175D20FC5C60BD561364DEF,2020-06-28 00:00:00,008,氯化氢,5.18,50,,0,0,2020-06-29T09:21:22.63,2020-06-29T09:21:32.03,20200628
8B7D5BB61175D20FA31EC84D620EDC08,8B7D5BB61175D20F312C73EB67B202BF,2020-06-28 00:00:00,001,颗粒物,,20,,0,0,2020-06-29T09:21:22.63,2020-06-29T09:21:22.63,20200628
8B7D5BB61175D20FA31EC84D620EDC08,8B7D5BB61175D20F312C73EB67B202BF,2020-06-28 00:00:00,002,二氧化硫,,80,,0,0,2020-06-29T09:21:22.63,2020-06-29T09:21:22.63,20200628
8B7D5BB61175D20FA31EC84D620EDC08,8B7D5BB61175D20F312C73EB67B202BF,2020-06-28 00:00:00,003,氮氧化物,,250,,0,0,2020-06-29T09:21:22.63,2020-06-29T09:21:22.63,20200628
8B7D5BB61175D20FA31EC84D620EDC08,8B7D5BB61175D20F312C73EB67B202BF,2020-06-28 00:00:00,004,一氧化碳,,80,,0,0,2020-06-29T09:21:22.63,2020-06-29T09:21:22.63,20200628
8B7D5BB61175D20FA31EC84D620EDC08,8B7D5BB61175D20F312C73EB67B202BF,2020-06-28 00:00:00,008,氯化氢,,50,,0,0,2020-06-29T09:21:22.63,2020-06-29T09:21:22.63,20200628
8B7D5BB61175D20FA31EC84D620EDC08,8B7D5BB61175D20F0BA5F1615DA6A0B1,2020-06-28 00:00:00,001,颗粒物,2.0,20,,0,0,2020-06-29T09:21:22.63,2020-06-29T09:21:32.03,20200628
8B7D5BB61175D20FA31EC84D620EDC08,8B7D5BB61175D20F0BA5F1615DA6A0B1,2020-06-28 00:00:00,002,二氧化硫,9.29,80,,0,0,2020-06-29T09:21:22.63,2020-06-29T09:21:32.03,20200628
8B7D5BB61175D20FA31EC84D620EDC08,8B7D5BB61175D20F0BA5F1615DA6A0B1,2020-06-28 00:00:00,003,氮氧化物,190.34,250,,0,0,2020-06-29T09:21:22.63,2020-06-29T09:21:32.03,20200628
8B7D5BB61175D20FA31EC84D620EDC08,8B7D5BB61175D20F0BA5F1615DA6A0B1,2020-06-28 00:00:00,004,一氧化碳,6.72,80,,0,0,2020-06-29T09:21:22.63,2020-06-29T09:21:32.03,20200628
8B7D5BB61175D20FA31EC84D620EDC08,8B7D5BB61175D20F0BA5F1615DA6A0B1,2020-06-28 00:00:00,008,氯化氢,6.56,50,,0,0,2020-06-29T09:21:22.63,2020-06-29T09:21:32.03,20200628
